Declare,metatab-latest
Title,"Survey of Consumer Finances, Inheritance Extract"
Description,An Extract from the survey of consumer finances for studying networth and
Description,"ineritance, from multiple years"
Identifier,4cb385e3-c925-4c41-8433-93e630c65358
Name,federalreserve.gov-consumer_finances-2016e2019-inherit-1.1.3
Dataset,consumer_finances
Origin,federalreserve.gov
Time,2016e2019
Space,
Grain,
Variant,inherit
Version,1.1.3
Version.Major,1
Version.Minor,1
Version.Patch,3
Created,2020-08-19T16:15:54
Modified,2020-11-12T00:43:51
Giturl,https://github.com/insights-civickowledge-com/survey_consumer_finances.git

Section,Contacts,Email,Organization,Url
Wrangler,Eric Busboom,eric@civicknowledge.com,Civic Knowledge,http://civicknowledge.com

Section,Documentation,Title,Description,
Documentation,file:README.md,README,,
Image,docs/networth_race_inc.png,networth_race_inc,Net Worth by Income Percentile and Race,

Section,References,Name,Description,
Reference,metapack+http://library.metatab.org/federalreserve.gov-consumer_finances-1.1.1.csv,scf,Survey of consumer finances data packages,

Section,Resources,Name,Description,
Datafile,notebooks/Extract.ipynb#df,inherit_scf_16_19,Extract of the 2016 and 2019 SCF for inheritance and networth,

Section,Schema,DataType,Description,,
Table,inherit_scf_16_19,,,,
Table.Column,year,integer,Year of the SCL reelase the record was drawn from,,
Table.Column,case_id,integer,,,
Table.Column,record_id,integer,,,
Table.Column,implicate_id,integer,"Impicate number, 1 to 5",,
Table.Column,age_1,integer,Age of first household adult,,
Table.Column,age_2,integer,Age of second household adult. ,,
Table.Column,hisp,integer,Is the HH Hispanic,,
Table.Column,race,string,Simpified race for HH,,
Table.Column,addtional_race,integer,,,
Table.Column,unusual_income,integer,,,
Table.Column,ed_1,string,,,
Table.Column,ed_2,string,,,
Table.Column,ed_mother_1,string,,,
Table.Column,ed_father_1,string,,,
Table.Column,ed_mother_2,string,,,
Table.Column,ed_father_2,string,,,
Table.Column,occ_1,integer,,,
Table.Column,occ_2,integer,,,
Table.Column,gi_other_value,integer,,,
Table.Column,fin_risk,integer,,,
Table.Column,shop_credit,integer,,,
Table.Column,shop_credit_2,integer,,,
Table.Column,fin_know,integer,,,
Table.Column,borrow_vacation,integer,,,
Table.Column,plan_horizon,integer,,,
Table.Column,spend_exceeds,integer,,,
Table.Column,spend_exceeds_excl_house,integer,,,
Table.Column,wt0,number,,,
Table.Column,gi_type_1,string,,,
Table.Column,gi_value_1,integer,,,
Table.Column,gi_year_1,integer,,,
Table.Column,gi_from_1,integer,,,
Table.Column,gi_type_2,string,,,
Table.Column,gi_value_2,integer,,,
Table.Column,gi_year_2,integer,,,
Table.Column,gi_from_2,integer,,,
Table.Column,gi_type_3,string,,,
Table.Column,gi_value_3,integer,,,
Table.Column,gi_year_3,integer,,,
Table.Column,gi_from_3,integer,,,
Table.Column,networth,number,,,
Table.Column,income,number,,,
Table.Column,nwcat,integer,,,
Table.Column,nwpctlecat,integer,,,
Table.Column,norminc,number,,,
Table.Column,ninccat,integer,,,
Table.Column,ninc2cat,integer,,,
Table.Column,nincpctlecat,integer,,,
Table.Column,occat1,integer,,,
Table.Column,occat2,integer,,,
Table.Column,edcl,string,,,
Table.Column,lifecl,integer,,,
Table.Column,famstruct,integer,,,
Table.Column,married,integer,,,
Table.Column,agecl,string,,,
Table.Column,housecl,integer,,,
Table.Column,racecl,integer,,,
Table.Column,racecl4,integer,,,
Table.Column,asset,number,,,
Table.Column,liq,number,,,
Table.Column,bond,number,,,
Table.Column,fin,number,,,
Table.Column,nfin,number,,,
Table.Column,debt,number,,,
Table.Column,indcat,integer,,,
Table.Column,equity,number,,,
Table.Column,homeeq,number,,,
Table.Column,revpay,number,,,
Table.Column,bnkruplast5,integer,,,
Table.Column,debt2inc,number,,,
Table.Column,hsaving,integer,,,
Table.Column,saved,integer,,,
Table.Column,education,string,,,
Table.Column,occ,integer,,,
Table.Column,lt_planner,integer,,,
Table.Column,nincpctle,integer,,,
Table.Column,ninc,integer,,,
Table.Column,nwpctle,integer,,,
Table.Column,gi_sum,integer,,,
Table.Column,n_gift,integer,,,
Table.Column,n_inherit,integer,,,
Table.Column,n_trust,integer,,,
Table.Column,n_transfer,integer,,,
Table.Column,any_transfer,integer,,,
Table.Column,any_inherit,integer,,,
Table.Column,hhsize,integer,,,
Table.Column,networthpc,number,,,
Table.Column,assetpc,number,,,

Section,Analysis,Title,Description
Notebook,notebooks/Descriptive.ipynb,Basic descriptive stats.,
